1384717,3672926
9731816,4147452
9731816,79876993
96506430,29444541
96506430,51806142
998086,77797270
8810246,2108152
8810246,6428409
3005132,7288713
15909349,17735473
9927033,52237504
8863416,715736
97587968,-1
81816554,64808865
81816554,66968058
81816554,85751609
9889850,4616
9889850,5378015
9889850,6634954
9889850,45352345
9889850,66340831
9889850,71734774
96941580,224139
8694778,2354884
21455259,16738722
80829676,4096100
57718961,256605
57718961,2625181
57718961,6237517
46095713,937600
46095713,36561220
16472236,8855159
16472236,30319838
16472236,31346673
79305736,62325203
7493099,-1
3010137,978702
3010137,5534901
3010137,71612494
446281,74626625
69684854,18567455
69684854,83118840
5622375,3925506
69114616,70272391
3925506,5622375
83466901,29599184
83466901,44045940
83466901,92399070
56180993,55390883
58479084,31268397
58479084,81024139
84159563,586422
84159563,20117030
26260465,84490840
7594056,2842646
5481944,23553517
5481944,92783603
37988519,8760699
87327866,99058849
99744941,78424839
26109095,3475113
26513737,8457789
76327068,99291767
77763382,36364151
56861843,-1
64802745,9900306
64802745,78588255
16392906,49688408
56587134,69216339
56587134,70295061
49962284,1348113
49962284,99692325
1981323,93085262
10159932,9007860
22735070,28198594
26145483,5063183
3766680,9301284
20225921,4566471
550061,-1
44855483,3853588
85968328,45090962
88791353,3258260
5460366,5409978
5460366,44589558
797551,91378911
24163696,48063880
1847392,1665519
1847392,4866102
60038490,16544981
18471990,59733816
60110062,78617144
1674054,9057888
879245,7249765
879245,99134711
1682491,7876500
32022343,87211640
27915743,81224673
2476956,41013945
52350496,1505986
99464696,56784854
99464696,70009227
7511823,49958140
49673454,57716503
68988273,2016457
68988273,6475275
68988273,47990244
7493360,40493596
7646565,79040477
68820629,48182855
7308484,844497
4772314,21496130
4772314,72264694
1365396,30433738
26360216,18570457
94660623,7662648
53404477,2482151
5611875,65124635
35203849,37705963
35203849,84312367
44134647,12977606
44134647,84890675
15541835,845919
921570,31898317
48464205,19065858
48464205,39736419
48464205,82095262
85013688,2612567
69284224,16777303
42509895,36646227
45857385,2480044
45857385,3839939
45857385,18136581
45857385,39814042
45857385,93777521
1288310,1142148
1288310,11729128
50406834,1503348
50406834,17546059
50406834,25354608
50406834,84531749
50406834,93977221
15399582,-1
14926365,8854471
49281245,27798411
2463307,2956632
78608942,40457964
29488613,775510
94190878,53388032
71289079,9888536
97705715,9482536
93631038,19453072
9141827,68063067
4906786,7177548
5727527,49124131
9622089,-1
22803877,95175323
38562676,61411568
84010637,95588152
83913177,-1
83913177,6427851
72033909,32943010
1465665,83421096
2805624,6606502
97774062,95606540
48212216,24882266
31487692,946983
31487692,41414889
34007316,76138604
9055726,77373407
7035994,25492657
62907775,769779
14523694,1364270
20400168,65677250
20400168,90707957
68548421,4860855
67173164,35515977
1127307,167148
26272136,7931417
9932312,86364810
68374928,24555963
17332874,7494216
17332874,98369992
70597587,86470572
86216176,30497412
914143,85629345
31005230,97001874
84312367,35203849
76204424,8851855
83129139,-1
83129139,7727678
63292497,35875850
14453736,36343873
31406103,77252642
51836828,29125255
27652584,9681405
27652584,22563634
27652584,46987280
27652584,50661498
97899669,9188312
2302159,4127263
1139438,8109645
28545681,-1
57716503,49673454
41928879,34526017
64305597,60372047
7951509,31411367
46096599,86286252
150540,364783
2951286,13011805
36001033,42059297
45036774,71304150
96108544,-1
96108544,89057517
48017733,35673505
48017733,95044942
7028556,8442510
3792640,17105753
94425328,1426793
3931389,40877393
8344866,9461136
40073519,41582327
50523596,94784890
20804468,30721367
17999818,72106687
497135,23901487
497135,88637416
6753816,3994733
6753816,8807439
6753816,66742772
59794593,21530171
2911854,38798696
90173631,34811647
93628589,66128835
99995521,29262826
7452884,7911548
95213033,4465490
9953256,4968683
1405884,44595540
29710905,178420
75256162,36007919
75256162,39540718
2375199,5901760
71148186,77090833
89426480,10886662
50051224,42781167
64395454,39874
14431718,41275810
15864880,20969959
87455696,63924064
895041,6389928
95751762,18846750
58090797,46580582
96911316,75952472
78198706,59745249
73494952,79147
73494952,5290978
59114840,535499
2079878,79810600
2079878,82063985
77139399,31867194
77139399,81752134
262170,82644626
51454176,22057688
77932242,13125100
68496589,7607703
43804359,1404349
43804359,52325892
16456803,1970924
59679413,85541297
44861869,69096739
24607268,4895288
7729128,32139424
3465716,-1
5969284,84649550
17009123,72804737
51544669,6219622
51544669,39931155
57529639,94122055
71469333,6135210
69238790,66901214
7364513,5519938
6667396,48531136
35875133,57583199
3058648,1344366
729738,1186463
91956490,56300043
53494185,8222936
13976947,25490618
28379589,91709504
35947834,74399053
35992337,62918090
3493257,1761416
93025636,49383307
38299466,6454145
30938108,4354391
30938108,36175633
30938108,92220646
72302195,5545432
98489692,88023997
98489692,90841262
18148267,4177122
14830409,39665172
12801702,93986446
65172971,15597
9804285,4152574
87827829,72599126
4863840,5812453
4863840,60985262
33094314,6339519
11945812,41299748
7796259,-1
32493928,5020451
32493928,6375628
32493928,97174700
478338,5500411
135511,79452454
3233437,9138073
3644071,7167403
7507845,8388399
11629,82545198
98301211,93855169
51576730,-1
45651124,7505091
32045571,63276066
4601438,93121112
45406874,4789836
45406874,20710135
45406874,70539030
5208595,653315
39669443,47488997
3276045,287717
3276045,390084
3276045,1866198
3276045,5360352
3276045,8813593
3276045,58341211
3276045,73532590
28411152,9728259
628195,21253
80117946,3888527
80117946,44149779
9867602,6961078
71739996,84697544
24794125,51308304
7655629,2146520
87883,8816070
65560376,9813528
69869565,2389982
73761389,-1
7715176,3714824
66949908,11426489
66949908,82606797
6633803,78916827
6181180,14051285
5657968,62681908
5761974,33321796
44869605,57654938
95602156,4895759
8707025,8906955
3812639,82953083
5286979,6326084
5286979,6662452
5286979,7713316
56445763,5377546
33517211,29829474
33517211,77139350
52592535,2437322
52592535,71032402
85591123,3940351
38713850,50253187
47809210,2966268
9515613,5031124
86976257,5639298
57107999,14819294
73899275,48223650
80068142,6837922
4645570,84165979
95755432,7168587
3346831,5132579
83123938,83804713
66305987,22876439
8825472,36356610
1796651,8884984
96017372,4980709
96017372,87339392
2770225,4932318
51163939,4622696
36202975,93548658
457424,92864957
8217614,326323
51969645,792758
51969645,1492158
51969645,5116933
51969645,6118974
51969645,6873697
51969645,6932812
51969645,15283736
51969645,33382233
24989324,4818553
1514998,24031582
42444684,6303291
64215082,59853725
47605544,7628847
47605544,85112413
9884460,66414858
87666151,32908776
90693352,82833770
4261324,65876682
8941963,55477774
7619960,85116454
4364839,5852084
4364839,36630166
1855129,60430724
5327662,2776266
5327662,72936165
90235062,12326255
30808855,42864263
6459002,9595476
60264562,7275237
9562583,9591095
9562583,53583487
9562583,69247596
278015,3869864
278015,11049629
278015,56020520
15601125,98923608
89624633,83837542
28504945,99025311
78182061,2142781
10825794,66510435
90542693,7582398
5024780,888979
5024780,1293150
47193573,1704330
47193573,52713675
5026758,6969719
39096142,99012904
6594596,-1
6594596,60585150
40493092,55034078
40493092,78282500
32316266,3291807
18707388,9311253
41321832,93061945
7502762,5739787
32471383,8085591
39473943,23489909
23423272,13719029
48150178,9086451
66594918,85875124
349866,-1
13490373,96249198
49387615,47743249
8650966,2855603
8650966,49189272
25380535,78348363
25380535,83744475
59481042,11239553
59481042,39278679
59481042,49118648
59481042,77277157
59481042,78686597
17444331,7313044
46293598,25754341
38812357,1825053
28684593,85413692
59588167,41051705
38092316,20388477
7189965,1818170
4382536,53860542
4382536,94643072
4974137,82683800
4974137,91611166
2760636,9032745
79403649,20783455
82595788,97142891
57737733,36956189
13686530,-1
13686530,541257
13686530,13166275
41136176,76121452
49939724,331316
37224139,52059859
44721878,-1
42706043,66209179
42706043,83762293
39666065,233958
39666065,355713
73992779,51944628
2178514,495446
2178514,7700662
2178514,71966839
228218,2936984
228218,3877418
228218,6527644
228218,36698226
80414902,11091878
80414902,55287664
40463506,92793869
57628361,38383798
44968753,49718670
39916242,64799886
17781955,45574344
91481357,63891846
71188896,17749039
82653920,9408618
9155256,9024382
15870785,61529471
60791470,36158622
60791470,70890681
39639211,9880013
97531751,31292799
62066074,5469914
69879220,99686436
3762984,52915309
73244206,60222553
8888015,1623383
26310680,11324573
36891274,78470623
37035543,25051481
3036643,26963652
7765932,211123
41511638,53673212
2125002,8034678
41658360,1777310
41658360,80059840
930635,1034248
60430724,756444
60430724,1855129
60430724,55802365
21191193,19195353
21191193,38368763
21191193,71109277
78595833,9023
8815039,4588445
8815039,8712754
8815039,45234015
8815039,87370689
8815039,93565001
46367679,63736942
69242160,-1
69242160,94825632
49926178,7466575
9481416,33395104
27660093,10429201
27660093,11174572
20960958,784480
20960958,784790
20960958,1598804
20960958,3533056
20960958,48494073
27438862,41982277
86463537,26566232
66245959,669047
66245959,4548686
74005005,13315875
66128835,93628589
84775452,48465081
77606612,6412612
22647687,95800583
44454100,39562153
43180,156098
43180,9035601
94271096,88198152
5448597,59502516
83348972,4526488
848874,4485698
49310382,27641717
45375817,58406839
45375817,96986065
24703244,27303904
90955977,54021072
4200193,52392713
4200193,76361430
10350198,51131213
7473983,98806685
1982643,53446357
5377500,35055550
17291030,7651503
302065,1912
16040858,3292217
4842629,8198686
4842629,55291105
64179192,-1
37899017,45234998
4603714,20551819
4603714,79618249
29684207,33668168
6001935,5110150
15953402,2887957
6801839,4818303
8035711,3918490
94353654,7710307
94353654,66951373
93030451,5081632
93030451,40648408
93030451,40675156
93030451,43415163
36666338,49488600
39393493,2025812
56317066,85893675
9047799,19692
9047799,46857132
9047799,86681273
9844830,207310
5905839,4288557
386953,28781656
4475372,78459817
7415959,548343
7415959,3639684
7415959,4168101
7415959,7357537
7415959,8042325
7415959,8613251
7415959,8683986
7415959,31359148
7415959,44347051
32443690,3407754
32443690,4185045
32443690,8404156
32443690,9952235
32443690,37464010
8433322,2268293
1357499,6981192
28076270,90879222
22944916,16385179
49967429,3303998
2997871,51602385
49357266,7417137
255688,5456813
255688,6889574
6390866,13033767
43688318,53949428
88886922,52330324
3944583,3417808
3944583,35227053
3944583,44544754
904529,41771565
904529,71126510
69430065,-1
6941380,67786631
95208969,77221581
63523391,50553525
42995047,3957641
42995047,13496814
42995047,48081891
894749,1371291
46796164,10260118
67034236,34894844
37020992,1840674
37020992,50130266
37020992,63423943
37020992,76822876
51059147,22766747
7249220,3892608
8089908,94151438
37200835,9408476
929337,946344
99252713,44343388
94795740,53375935
21106078,16226078
56256794,6935674
84545832,38212809
84545832,70663978
5056501,5442255
10590410,5939457
8018005,78415528
507218,8283392
507218,30242460
5463514,9408846
48163392,46419027
48163392,78000936
48163392,82456821
2778402,51998601
71565196,11901054
88544604,81207990
88544604,83883187
55371708,50682890
33170288,8229046
33170288,19586396
33170288,54746023
33170288,94346260
79479118,70667112
31025864,52405972
2518280,57128524
6626993,1762030
6626993,4461750
62910132,84352577
67979647,-1
8922418,94906567
5589836,7916777
5589836,57626725
5294777,6966816
3281958,24912930
697339,45731394
171450,4516456
2784218,5285335
7365984,84221931
34732243,46927547
22550285,67693642
95321780,71234944
95321780,77092916
99763575,6865995
98857638,1065674
2661736,702205
47460924,45148944
31920042,50467743
926793,419662
85663939,9111858
54439352,53379313
77801193,63873292
23315904,86703756
94913774,2465045
94913774,56648958
43977084,30663817
7369626,7643301
7369626,83501331
8619774,8619067
84327130,90383354
62437763,-1
5759204,9203022
1947179,7383013
6642587,74105742
5747625,26963652
82151220,82451076
79650118,76645325
3269292,51601309
85992679,4671682
68158504,9264022
387904,6872241
76568293,5019076
63737840,70600773
21781990,8082291
73023296,353995
61170571,23851775
61170571,68221128
61170571,81311673
38597,9102477
38597,39212221
44901800,42065606
44901800,65778583
26563012,6507435
89265081,3011974
89265081,6803716
89265081,72281044
52251097,30326146
43693395,83497011
1406366,89220242
70525846,55729556
9529253,93959328
48348917,446047
48348917,49047718
71583185,2430687
604716,49593955
30367388,59903009
77007664,21946492
6078109,4560802
27361793,3555003
6242391,90510736
64099312,86531795
64099312,91260191
3394459,19372260
68155530,94524927
61814744,67683162
52998578,54598125
52998578,95353291
6641665,52224631
48405053,14325142
50324219,-1
50324219,84103216
331901,251137
66852137,5443743
23453592,77534676
36447230,52454685
39628163,84761740
132729,41181500
6376953,79112
7555166,9612357
47118953,42626203
444105,37375877
444105,51921720
60662235,34602731
1814415,62576509
9831066,9978969
9831066,35286718
9831066,36850353
9831066,46576740
4983009,2175846
46229496,20216554
26566232,86463537
32237538,69869688
32237538,81485400
2790074,379042
69921191,14061309
68514376,89687940
34986814,29861127
15808493,11342973
75407051,30529249
6613485,1487940
22637070,14286574
22784604,5459296
78973677,28162374
84902712,39407127
25332591,6357318
2528667,990958
2528667,8152239
2528667,35186830
11556061,7468903
60383643,48455636
14612736,76646695
1269408,64819828
971736,5636866
1254999,562932
1254999,8857123
51451357,2644366
44384957,98989406
81542211,80250831
74564303,51888
74564303,4757575
74564303,6338619
74564303,8491006
74564303,78557675
92864957,457424
72389415,89693580
14877366,99933412
21895049,73404919
62301486,71394251
767946,5353051
12972909,60096597
8804163,95713974
946983,31487692
946983,41414889
14136530,25203058
16031000,9434591
5646541,5897
1619941,20969959
1402316,94465667
363069,25977293
635052,553721
70839845,47775226
5316565,1669224
29871058,71229764
82629935,1696099
867256,662820
867256,3753427
772410,2102882
772410,7108945
284964,22023597
62902679,3907
62902679,8018417
2318175,207160
2318175,93768827
6575258,36956189
83424463,69650848
94191679,18730038
6076136,6556518
61198218,35638525
8662293,117109
8662293,196625
1227254,1610815
1227254,2145607
1227254,8968198
1227254,73683895
51979884,91033562
17963160,9673342
61158879,34952398
43625704,45794046
6131921,445986
759548,8347226
6661732,51427347
4993340,82937529
89669280,6832379
28416286,2925619
28416286,6685358
9890562,2897606
46144670,52013586
2432331,7361781
2432331,66088628
90500405,96054120
97521582,1838350
5854519,9516568
5854519,87167408
8961421,6020108
76582352,31023122
18730038,94191679
50105550,19374653
50105550,72931687
50105550,76385438
8391733,14949
8391733,5591944
8391733,5611001
8391733,7848224
8391733,85418313
21875022,19926352
95412499,38308617
96750225,99098085
3463498,1357006
11324573,26310680
50975361,37314817
533625,5561265
14599707,11383794
14599707,59255839
1611853,2801460
8865174,79846336
89538513,71857657
37944369,41923529
48121879,4072494
48121879,48223650
15351941,5732286
79427984,6212589
79427984,88729682
51295591,45997180
73186244,51837
41803293,33194237
60583662,16826307
32195147,27545120
16479042,62518450
3341418,4000090
1459960,96219
42481298,7536855
42481298,25734991
42481298,49123183
42481298,80816101
42481298,92541209
19418037,55535725
6259483,48189048
57913437,82166273
57187558,2354
61827,4072696
5353051,767946
5353051,17888023
5353051,54929152
2467188,9649028
40818665,82208937
52465057,67893374
7418481,84704108
69566716,70723502
4073,29108407
33798831,5615565
33798831,59654822
19900026,57430790
6805933,990958
6805933,8152239
6805933,35186830
2040300,3956321
2040300,47743822
2040300,95801825
33492776,20807212
70179359,829709
70179359,29714341
61385743,7027400
4430980,76337907
23012032,27999209
43811385,26655957
43811385,92412877
59197237,81863615
83790444,32102200
73725598,74207905
98502872,17045991
1123746,97174700
25602238,72249136
77794496,76426590
22759371,93117876
30850157,55335663
18536527,7033839
18536527,19431890
18536527,23254556
18536527,73562808
18536527,93370610
16826307,60583662
9473025,60651832
2617612,31966588
2617612,41893664
2617612,48823539
7745784,15164210
4622696,51163939
3500473,2690359
18064104,-1
26655957,43811385
26655957,92412877
82120829,18318079
98585819,644877
88471207,43171547
8123967,3107727
9745302,4181836
80294545,13196800
23877954,94314962
55387871,84020239
29079334,48440045
59852412,18776
84105925,41130399
8841976,5253714
1221746,1372085
7364664,46717468
29515724,36544974
69869688,32237538
77002438,-1
105808,66252910
6338557,49972779
24744598,75715963
74650105,7742309
164071,13239719
9332260,75019174
449146,14695832
37437800,2188904
69163067,43040811
69163067,49140663
91146221,42649583
81193227,89187740
42291890,80587115
19653308,17068401
54567174,4208594
54567174,8082039
31646154,6206182
31646154,19935223
5563242,72227121
22815685,36856288
50380384,15167987
76945957,19531197
93798955,12924927
91785728,117109
91785728,196625
1615478,2737725
82247378,77606657
10567279,75693098
88354266,47711106
516850,8988631
52050386,3790401
91714094,84989301
5892559,50207039
35055550,5377500
35055550,9361649
35055550,78995623
24499654,66672645
2921887,41474498
2561791,12113787
2561791,92484037
25396484,41157444
82922062,20678336
94925987,2884856
80505,3701924
83684848,36464104
83684848,87666166
93677539,76565022
77160688,31454225
36795266,99546499
9052569,6137420
9260505,4160584
16030810,60316757
1370479,2689984
3185669,2153166
63042870,2771261
21998400,39916230
1880288,68515378
5196797,37213978
5196797,42228989
196625,117109
196625,8662293
196625,91785728
6261358,83520346
75475748,32094767
91902122,9229990
91902122,91277232
11220784,42564971
9129174,7828549
42086381,52641366
6515450,4040051
19267256,391879
81084459,-1
83998430,79020229
22012062,23886586
31954159,50767984
77606657,82247378
42970676,36672512
13519945,991513
13519945,12084870
7727308,68049042
5841553,909533
9056949,9415923
11157132,18517932
11157132,71871926
6191823,8622033
692999,76509070
6532487,3531294
32148644,67737850
16387750,9271373
14553652,6681821
21203508,58865750
92104231,72014350
3220777,3522735
8534676,745894
5267804,2622233
53722415,2170284
8619067,8619774
55250247,16144226
96746624,-1
96746624,94230850
3738715,9130521
477723,27787066
2781379,37795811
50092298,6821931
7451353,57103813
7817086,4157511
5524468,72061090
80747195,81606084
4148590,8760311
7046549,7336016
7046549,11965088
17694005,57620389
48978072,1983028
51705317,75373210
32543866,39861009
92271439,34460202
92271439,49458032
60419324,6294525
96054120,90500405
2826746,43687783
97137016,87666166
42899122,21793769
42899122,88376234
1978081,8010602
802969,79445
88206033,7447434
88206033,27239721
88206033,47327656
88206033,85362250
88206033,89312427
8081989,-1
58979311,99095313
22619167,39870928
4651799,92821297
5672273,56299454
16885413,3390292
51964623,69608131
3956321,2040300
78470623,36891274
12993055,27183783
40790959,2117200
40790959,7448835
40790959,7646917
40790959,9952898
40790959,37506643
888979,1293150
888979,5024780
888979,38328533
43837760,24296283
92767790,7720909
92767790,23775278
92767790,25224530
92767790,35235397
92767790,43331758
92767790,46459099
1717223,94589910
11965088,7046549
11965088,7336016
4618645,24066225
4618645,42381625
4618645,97014704
7192252,5134950
96368007,1259042
54186735,34771928
9747752,7524486
9747752,63236567
3422562,20327543
82063985,2079878
82063985,47397968
82063985,79810600
54299033,79634675
64095367,70042966
15309640,21988001
87495158,87015755
9461136,2612485
9461136,4710837
9461136,8344866
9461136,8404519
85544205,9969402
85544205,14940448
85544205,57994631
45146911,27503338
59737294,4321462
17425193,1105403
17425193,90889435
95315585,15352932
381719,3948906
28198594,22735070
9361984,87328950
36803016,27156428
9771095,13262893
44067499,72416814
49383307,93025636
31293346,-1
31293346,16791506
75107805,5160758
339908,3558661
2025396,35429841
78615368,29725704
38722898,12817268
33040341,32047182
3218020,83628431
17340568,60611165
17340568,74750210
17340568,91277827
67599473,26808795
8134755,41175217
7387895,21496130
7387895,72264694
25873303,8557022
25873303,79393039
9292476,42576677
22162114,1926713
22162114,4162350
22162114,8630102
22162114,96068955
1452737,4974967
23765449,7882275
58806092,8672072
58806092,44783502
58806092,74789033
7954749,1557255
27749463,84889136
8536338,980282
8536338,38223536
54047690,-1
29090376,39808
29090376,2274630
29090376,74147374
29090376,74665279
51404656,85610179
8252376,996949
42279676,93841992
9945718,4232829
14423888,78663075
78008108,2105607
78008108,67826807
307253,169839
36044406,50320717
6595185,5579589
73619911,6579391
73619911,8548603
73619911,9010215
73619911,74707612
63302082,17706686
62678357,43907870
45211853,65944709
84093001,146700
84093001,59231357
65573070,25554832
2030984,8664920
68736678,4221895
41249948,52035287
57346526,9110703
58205283,83778631
61613620,29163731
11849371,42530495
7892019,21055887
7892019,69085167
70981520,13262893
64804194,32398517
8226635,62152350
8361411,6588789
20034384,69289192
12139952,2156888
12139952,53784620
12139952,92679542
32786759,66375617
66002183,32750497
97992330,81463394
33489212,90196217
33489212,94600463
34293818,716623
32770758,3800278
25490618,13976947
42500175,94535967
95076992,27739996
57977915,44141116
5552788,18659146
85806258,66288928
3758392,14346013
56852826,62381362
56852826,87418243
179519,4897479
531011,77582946
76266304,15665729
8783684,38476267
11900312,47661934
91709504,28379589
26100618,6136060
26100618,16289098
26100618,91145435
52312598,80309969
52312598,89296412
52312598,99795833
24326350,6868912
74492171,20907408
55636284,66858277
1480771,9397188
954017,1923924
13326864,53426064
90034761,-1
439903,3978359
61507276,6317284
13999113,8543878
780944,846828
8314967,66712224
4381713,1574673
4381713,2891942
4381713,8130084
4381713,47464375
4381713,62515617
3639442,4963307
3639442,9646137
99771196,55612336
788200,55682073
35939676,22386146
35939676,76862001
81761606,72179948
69866777,98167480
4838996,8245679
20143836,75352879
74649797,3883510
28629292,88512699
39005182,33730962
38444489,86415036
42570222,31260819
6816945,4299903
51315273,92841361
30735707,31884740
30735707,50733948
30735707,58482923
43046472,28635458
62918090,35992337
93080499,4878383
66308867,66212902
19337398,30887959
19337398,40433712
34254418,22812822
87328950,9361984
9452558,62295806
53998767,-1
80631709,9972053
69026085,35288575
11329035,37751152
42645859,37725481
1336935,9320125
1336935,51968814
48028028,39430413
424385,-1
424385,6468082
424385,56608805
92274440,26542108
24269165,45968119
24269165,69814977
18783,75198331
2562992,5764030
2562992,33681046
6190445,27643488
355105,37120696
79722821,726709
79722821,3603416
79722821,7480858
9664369,3077335
9664369,5813400
5084167,55073120
76652651,8267085
9255686,58379952
3117491,69295472
16616068,10498340
85273624,71983866
77587949,59928024
86457015,4220776
5243290,3265567
5034067,1204204
82545198,11629
76018878,13692796
8133227,66510435
5577700,66271123
89113807,38710384
85369857,54930469
4054434,6797319
4054434,16027582
4054434,52344481
319169,829709
319169,29714341
95719080,56657295
773358,2968497
5803625,4564969
24529290,28265725
46608078,43842741
46608078,45160410
46608078,55531394
49021604,14650474
49021604,70620482
18535946,90551313
62763771,37916668
1372085,1221746
36003210,94348556
61424355,71820346
49958140,-1
49958140,7511823
32972289,55221979
7381791,22799623
75339150,24213448
7863200,3800438
7863200,73661163
28579022,9788438
16976362,37694093
84469105,79150415
88763301,6375628
1986106,3558661
88713563,19794506
88713563,29126373
88713563,52688423
88713563,81705846
2938033,43485721
2938033,50338597
1750485,7727944
41161362,5204823
68274407,1982415
86010378,20797690
48440045,18876229
48440045,29079334
48440045,51974901
39425228,-1
722726,331317
17865304,2892269
48523836,29728264
3670698,3077152
44994393,19265893
44994393,21836911
44994393,48491172
44994393,49193590
44994393,52392000
44994393,62072351
44994393,81513141
44994393,92559768
44994393,99769280
4288557,5905023
4288557,5905839
4288557,33045941
68449228,-1
35076911,4753163
67549698,34894844
67549698,70289204
8707602,30602278
5828782,3059197
5828782,4232414
5828782,8427757
81406542,8867321
58986296,-1
58986296,94161978
58986296,97776848
137935,54352529
9146426,2631493
2889570,54171907
57675778,19462831
16327270,75776497
11316548,42785243
35136594,-1
48182075,137387
48182075,891455
45377631,11196251
45377631,16494555
27273179,48859157
745901,4964391
9674413,9894620
325812,8969143
80587115,42291890
59633074,30118793
71403710,4203179
5334562,23573833
5334562,37974661
9277651,9349140
90511401,30449368
4407623,7037484
14024993,87608384
389705,718814
389705,3388806
389705,4488084
389705,7427905
389705,15392559
389705,39876013
33995963,-1
59546813,52590931
9805965,17751894
18042560,760721
16120852,7353115
16120852,8175879
1301620,30885370
85982411,39628018
5762510,63430820
5762510,65345220
359746,4583454
75084558,6425399
75084558,44284303
5779461,590376
33489243,50068184
78501092,84391
78501092,81399264
474289,9952611
3757850,2220733
76828131,43999107
33373869,38465643
21686014,554625
988143,75808083
70141589,24934725
18577158,7113754
85373554,77611149
68821885,98337248
662820,867256
662820,3753427
662820,8881567
662820,93547284
4348476,68369058
5844208,170415
93502641,23234706
1991638,437637
15110655,5288875
40088959,50996759
40088959,76658318
40088959,77353135
12497092,60984633
8009924,9625277
58982947,3599322
58982947,80068443
63136614,45698105
146013,5842601
4208594,54567174
7607703,68496589
7697742,1875443
4377718,6587995
20168280,18567455
20168280,83118840
88212691,42621026
88212691,59788564
35384936,8304105
14604072,9264022
14604072,40877393
13483678,15353294
17135124,78760051
28236256,-1
59042523,6336382
59042523,16268846
59042523,57980545
59042523,83031678
3227907,2346642
60817130,4479296
2346586,4000069
6824089,4041308
37114073,733876
78575588,84761740
3622960,4410184
809738,47446740
98119929,94544132
55148876,98063407
76568561,45816167
90674788,48234325
90674788,73729099
90674788,77583702
4392585,3128314
4392585,3426976
4392585,7348979
4392585,30857889
75212543,541171
4866708,5285335
61435665,91669514
35733582,64263693
35341249,59620516
35341249,93573149
81462867,68484104
8205560,58681384
1809514,7889511
1809514,49010639
1809514,85445737
2942706,9597961
80140848,28757521
80140848,73248073
50649947,87740512
50649947,93573149
7924845,73913735
51808049,87475624
56965499,64762282
98741516,-1
6672537,88006861
75821683,3490251
6001863,-1
66526199,51728814
4023499,716511
4023499,1884150
10594549,46695559
5521978,3084055
67362991,69725415
13827697,98962071
22954519,15297296
57939794,62325203
22367138,2564148
73171512,15744853
73171512,25051481
78916827,6633803
54917162,34571464
7383119,77336227
1659639,-1
1659639,696222
1659639,3460257
1659639,15160851
4541703,57355744
4870251,305270
45442336,-1
44913023,64344471
33626616,2702729
94122055,2199114
94122055,2388041
94122055,57529639
94122055,97742637
15008286,13686457
902023,9205343
35286718,9831066
35286718,9978969
35286718,46576740
41304704,59743926
6336477,12606552
5843728,450227
79466980,68837064
6268824,702104
6268824,6199524
6268824,66457339
35387856,10441220
99848585,17717230
6073984,8141754
17286408,36206977
17286408,39062619
47982433,1185345
47982433,72957605
31994617,41982277
2407310,5636511
84332201,54352554
32142821,59759175
7131538,9334105
41660788,81579878
96577077,80818686
948246,420983
948246,9662870
948246,59698341
44527406,1316601
94339781,38885922
81560918,35852980
1426793,94425328
6803716,89265081
10010580,-1
10010580,89371484
10010580,94866052
72200881,22324
72200881,534486
72200881,3487165
72200881,5049124
72200881,8169564
72200881,19144579
72200881,60678968
69886262,6011874
2788744,34863817
11838897,4622800
12029106,61427481
16517228,4440846
4194799,69555856
5003880,37762222
3287825,7871890
61529,7556369
5745091,510271
5745091,813700
76952873,45155835
9424702,589127
57620389,17694005
85420161,19230613
85420161,50883299
85272654,7738896
85272654,28684993
4375217,78395612
56653952,54871560
56653952,77398335
91185244,109479
43822012,95122754
74699085,31715457
10066624,3931245
8973490,5267599
90386945,13695227
59231357,84093001
76729498,4439432
76729498,38046916
76729498,89860429
96486776,9067364
882699,37023474
9651611,175501
49438305,8592306
84099413,377688
33799811,86867853
1291052,69201121
8237674,7536592
8176954,6720452
8176954,38578238
48217802,41173476
7090269,96128347
87660893,39523706
61417572,37955466
61417572,49840602
90116475,25940398
51082913,7746554
68720351,598334
68720351,35729211
68720351,70052541
68720351,99900626
529641,173123
529641,3596738
529641,38831184
529641,62755901
529641,97580190
1611411,6429288
26269875,75008964
79436964,80598886
2522944,83951215
9443375,94417106
67716098,57927191
24285557,86111664
29900313,6424464
29900313,42063294
29900313,76611191
47478670,7111108
47478670,22962507
47478670,52985328
73819020,73530140
49282431,13137687
45706928,52749516
41333212,1296237
10062372,83191105
10159148,20345080
77071596,305806
77071596,3939700
77071596,5280256
55467793,558117
40325928,1933180
40325928,30206467
97170079,66617512
36638433,95732965
7727944,1750485
3498842,12215667
44381780,64144232
8837991,4090835
8837991,4438750
8279366,7074949
26307711,44831883
64225027,54112368
77071088,61055439
77071088,98797430
6836272,4793971
1215801,91511440
61078629,42622521
98894309,19816999
45853666,641502
45853666,8585532
45853666,19770200
45853666,23709141
22543805,87604760
6710442,3438859
6710442,8485120
6710442,25427894
6710442,68353253
6710442,90725902
5537942,7660965
68689570,62661573
30558723,65218570
20502229,56500865
74440995,49836329
75870188,874887
9554588,33833353
9554588,85321507
65644906,5176952
34618413,8590236
452368,9659958
4587855,15256623
95152305,56384975
25353021,77089339
85054126,86432324
89097472,86263756
34512410,55491239
2612485,9461136
2551854,14617701
73093968,31210530
53403889,14219152
46267833,3183160
